2024-03-22 10:29:55,192 | INFO | Received the serial number 2, index 1, trial number 8, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:29:58,225 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:30:07,785 | INFO | Received the serial number 3, index 2, trial number 7, prototype happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 10:30:10,816 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:30:26,261 | INFO | Received the serial number 3, index 6, trial number 8, prototype happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:30:29,320 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:30:40,520 | INFO | Received the serial number 1, index 1, trial number 8, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:30:43,548 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:31:39,130 | INFO | Received the serial number 2, index 3, trial number 9, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:31:42,162 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:31:50,626 | INFO | Received the serial number 4, index 10, trial number 9, BO happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:31:53,684 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:32:05,735 | INFO | Received the serial number 4, index 2, trial number 10, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 10:32:08,765 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:32:19,979 | INFO | Received the serial number 1, index 13, trial number 9, prototype anger, duration 1025ms, duration type 41, exp type 2
2024-03-22 10:32:23,059 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:32:36,322 | INFO | Received the serial number 2, index 6, trial number 10, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:32:39,380 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:32:50,599 | INFO | Received the serial number 3, index 9, trial number 9, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:32:53,657 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:33:05,425 | INFO | Received the serial number 1, index 3, trial number 10, prototype anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:33:08,460 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:33:24,500 | INFO | Received the serial number 2, index 12, trial number 11, BO anger, duration 1025ms, duration type 41, exp type 1
2024-03-22 10:33:27,584 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:33:38,826 | INFO | Received the serial number 3, index 3, trial number 10, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 10:33:41,857 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:33:52,104 | INFO | Received the serial number 3, index 10, trial number 11, prototype happiness, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:33:55,159 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:34:07,914 | INFO | Received the serial number 2, index 2, trial number 12, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:34:10,947 | INFO | Received the serial number 0, neutral state.
